State,County,Year,GEO ID,Broadband (%),CFIPS
Oregon,Washington County,2013,0500000US41067,87.993658,41067
Oregon,Washington County,2014,0500000US41067,87.12924100000001,41067
Oregon,Washington County,2015,0500000US41067,85.537493,41067
Oregon,Washington County,2016,0500000US41067,90.368533,41067
Oregon,Washington County,2017,0500000US41067,93.091178,41067
Oregon,Washington County,2018,0500000US41067,89.100003,41067
Oregon,Wheeler County,2017,0500000US41069,60.000001999999995,41069
Oregon,Wheeler County,2018,0500000US41069,69.9,41069
Oregon,Yamhill County,2013,0500000US41071,85.287261,41071
Oregon,Yamhill County,2014,0500000US41071,82.332879,41071
Oregon,Yamhill County,2015,0500000US41071,80.351359,41071
Oregon,Yamhill County,2016,0500000US41071,81.533265,41071
Oregon,Yamhill County,2017,0500000US41071,84.249014,41071
Oregon,Yamhill County,2018,0500000US41071,81.799996,41071
Pennsylvania,Adams County,2013,0500000US42001,78.811711,42001
Pennsylvania,Adams County,2014,0500000US42001,80.139238,42001
Pennsylvania,Adams County,2015,0500000US42001,74.913543,42001
Pennsylvania,Adams County,2016,0500000US42001,79.955411,42001
Pennsylvania,Adams County,2017,0500000US42001,83.75133299999999,42001
Pennsylvania,Adams County,2018,0500000US42001,78.299993,42001
Pennsylvania,Allegheny County,2000,0500000US42003,5.6272477,42003
Pennsylvania,Allegheny County,2001,0500000US42003,12.112961,42003
Pennsylvania,Allegheny County,2002,0500000US42003,20.383197,42003
Pennsylvania,Allegheny County,2003,0500000US42003,28.653434,42003
Pennsylvania,Allegheny County,2004,0500000US42003,36.425512999999995,42003
Pennsylvania,Allegheny County,2005,0500000US42003,44.197595,42003
Pennsylvania,Allegheny County,2006,0500000US42003,51.969671,42003
Pennsylvania,Allegheny County,2007,0500000US42003,59.741752999999996,42003
Pennsylvania,Allegheny County,2008,0500000US42003,65.971673,42003
Pennsylvania,Allegheny County,2009,0500000US42003,72.201592,42003
Pennsylvania,Allegheny County,2010,0500000US42003,75.600886,42003
Pennsylvania,Allegheny County,2011,0500000US42003,85.273111,42003
Pennsylvania,Allegheny County,2012,0500000US42003,83.82214300000001,42003
Pennsylvania,Allegheny County,2013,0500000US42003,80.684531,42003
Pennsylvania,Allegheny County,2014,0500000US42003,81.89229999999999,42003
Pennsylvania,Allegheny County,2015,0500000US42003,77.670634,42003
Pennsylvania,Allegheny County,2016,0500000US42003,83.297157,42003
Pennsylvania,Allegheny County,2017,0500000US42003,88.169867,42003
Pennsylvania,Allegheny County,2018,0500000US42003,81.5,42003
Pennsylvania,Armstrong County,2013,0500000US42005,80.074501,42005
Pennsylvania,Armstrong County,2014,0500000US42005,78.973109,42005
Pennsylvania,Armstrong County,2015,0500000US42005,69.68790299999999,42005
Pennsylvania,Armstrong County,2016,0500000US42005,71.066839,42005
Pennsylvania,Armstrong County,2017,0500000US42005,78.65876,42005
Pennsylvania,Armstrong County,2018,0500000US42005,73.000002,42005
Pennsylvania,Beaver County,2000,0500000US42007,7.1135402,42007
Pennsylvania,Beaver County,2001,0500000US42007,18.703519,42007
Pennsylvania,Beaver County,2002,0500000US42007,18.864414,42007
Pennsylvania,Beaver County,2003,0500000US42007,19.025308,42007
Pennsylvania,Beaver County,2004,0500000US42007,26.745385,42007
Pennsylvania,Beaver County,2005,0500000US42007,34.465462,42007
Pennsylvania,Beaver County,2006,0500000US42007,42.185539,42007
Pennsylvania,Beaver County,2007,0500000US42007,49.905616,42007
Pennsylvania,Beaver County,2008,0500000US42007,55.185688,42007
Pennsylvania,Beaver County,2009,0500000US42007,60.465759,42007
Pennsylvania,Beaver County,2010,0500000US42007,56.418127,42007
Pennsylvania,Beaver County,2011,0500000US42007,61.861038,42007
Pennsylvania,Beaver County,2012,0500000US42007,78.431255,42007
Pennsylvania,Beaver County,2013,0500000US42007,80.242568,42007
Pennsylvania,Beaver County,2014,0500000US42007,79.837459,42007
Pennsylvania,Beaver County,2015,0500000US42007,76.58693199999999,42007
Pennsylvania,Beaver County,2016,0500000US42007,77.614045,42007
Pennsylvania,Beaver County,2017,0500000US42007,83.853835,42007
Pennsylvania,Beaver County,2018,0500000US42007,78.299993,42007
Pennsylvania,Bedford County,2017,0500000US42009,57.356077000000006,42009
Pennsylvania,Bedford County,2018,0500000US42009,70.8,42009
Pennsylvania,Berks County,2000,0500000US42011,3.1938333,42011
Pennsylvania,Berks County,2001,0500000US42011,3.7563212,42011
Pennsylvania,Berks County,2002,0500000US42011,13.744682,42011
Pennsylvania,Berks County,2003,0500000US42011,23.733044,42011
Pennsylvania,Berks County,2004,0500000US42011,30.512515,42011
Pennsylvania,Berks County,2005,0500000US42011,37.291986,42011
Pennsylvania,Berks County,2006,0500000US42011,44.071457,42011
Pennsylvania,Berks County,2007,0500000US42011,50.850927999999996,42011
Pennsylvania,Berks County,2008,0500000US42011,60.014283999999996,42011
Pennsylvania,Berks County,2009,0500000US42011,69.177645,42011
Pennsylvania,Berks County,2010,0500000US42011,77.28163,42011
Pennsylvania,Berks County,2011,0500000US42011,77.035332,42011
Pennsylvania,Berks County,2012,0500000US42011,79.986,42011
Pennsylvania,Berks County,2013,0500000US42011,79.458839,42011
Pennsylvania,Berks County,2014,0500000US42011,79.478967,42011
Pennsylvania,Berks County,2015,0500000US42011,78.676742,42011
Pennsylvania,Berks County,2016,0500000US42011,83.34463199999999,42011
Pennsylvania,Berks County,2017,0500000US42011,88.84213,42011
Pennsylvania,Berks County,2018,0500000US42011,80.599999,42011
Pennsylvania,Blair County,2007,0500000US42013,46.718585000000004,42013
Pennsylvania,Blair County,2008,0500000US42013,55.701083,42013
Pennsylvania,Blair County,2009,0500000US42013,64.68358,42013
Pennsylvania,Blair County,2010,0500000US42013,77.30355300000001,42013
Pennsylvania,Blair County,2011,0500000US42013,65.634078,42013
Pennsylvania,Blair County,2012,0500000US42013,71.36647699999999,42013
Pennsylvania,Blair County,2013,0500000US42013,76.377249,42013
Pennsylvania,Blair County,2014,0500000US42013,72.600412,42013
Pennsylvania,Blair County,2015,0500000US42013,71.12057200000001,42013
Pennsylvania,Blair County,2016,0500000US42013,74.887586,42013
Pennsylvania,Blair County,2017,0500000US42013,82.965714,42013
Pennsylvania,Blair County,2018,0500000US42013,75.0,42013
Pennsylvania,Bradford County,2017,0500000US42015,46.060607,42015
Pennsylvania,Bradford County,2018,0500000US42015,76.600003,42015
Pennsylvania,Bucks County,2000,0500000US42017,4.2637955,42017
Pennsylvania,Bucks County,2001,0500000US42017,13.005434,42017
Pennsylvania,Bucks County,2002,0500000US42017,27.411493999999998,42017
Pennsylvania,Bucks County,2003,0500000US42017,41.817552,42017
Pennsylvania,Bucks County,2004,0500000US42017,50.050485,42017
Pennsylvania,Bucks County,2005,0500000US42017,58.283418,42017
Pennsylvania,Bucks County,2006,0500000US42017,66.516352,42017
Pennsylvania,Bucks County,2007,0500000US42017,74.749285,42017
Pennsylvania,Bucks County,2008,0500000US42017,77.7704,42017
Pennsylvania,Bucks County,2009,0500000US42017,80.791521,42017
Pennsylvania,Bucks County,2010,0500000US42017,89.169937,42017
Pennsylvania,Bucks County,2011,0500000US42017,86.074251,42017
Pennsylvania,Bucks County,2012,0500000US42017,84.829986,42017
Pennsylvania,Bucks County,2013,0500000US42017,88.65369000000001,42017
Pennsylvania,Bucks County,2014,0500000US42017,89.666653,42017
Pennsylvania,Bucks County,2015,0500000US42017,86.286926,42017
Pennsylvania,Bucks County,2016,0500000US42017,87.443513,42017
Pennsylvania,Bucks County,2017,0500000US42017,91.922492,42017
Pennsylvania,Bucks County,2018,0500000US42017,87.599999,42017
Pennsylvania,Butler County,2000,0500000US42019,6.360232099999999,42019
Pennsylvania,Butler County,2001,0500000US42019,18.977357,42019
Pennsylvania,Butler County,2002,0500000US42019,18.729578999999998,42019
Pennsylvania,Butler County,2003,0500000US42019,18.481803,42019
Pennsylvania,Butler County,2004,0500000US42019,27.734600999999998,42019
Pennsylvania,Butler County,2005,0500000US42019,36.987403,42019
Pennsylvania,Butler County,2006,0500000US42019,46.240205,42019
Pennsylvania,Butler County,2007,0500000US42019,55.493002999999995,42019
Pennsylvania,Butler County,2008,0500000US42019,63.968146000000004,42019
Pennsylvania,Butler County,2009,0500000US42019,72.443289,42019
Pennsylvania,Butler County,2010,0500000US42019,83.256805,42019
Pennsylvania,Butler County,2011,0500000US42019,84.076297,42019
Pennsylvania,Butler County,2012,0500000US42019,92.31613899999999,42019
Pennsylvania,Butler County,2013,0500000US42019,85.351092,42019
Pennsylvania,Butler County,2014,0500000US42019,83.071321,42019
Pennsylvania,Butler County,2015,0500000US42019,81.483024,42019
Pennsylvania,Butler County,2016,0500000US42019,84.904337,42019
Pennsylvania,Butler County,2017,0500000US42019,89.973742,42019
Pennsylvania,Butler County,2018,0500000US42019,82.99999799999999,42019
Pennsylvania,Cambria County,2007,0500000US42021,57.134014,42021
Pennsylvania,Cambria County,2008,0500000US42021,57.820582,42021
Pennsylvania,Cambria County,2009,0500000US42021,58.507149999999996,42021
Pennsylvania,Cambria County,2010,0500000US42021,70.811045,42021
Pennsylvania,Cambria County,2011,0500000US42021,79.522651,42021
Pennsylvania,Cambria County,2012,0500000US42021,86.040241,42021
Pennsylvania,Cambria County,2013,0500000US42021,76.165527,42021
Pennsylvania,Cambria County,2014,0500000US42021,79.501802,42021
Pennsylvania,Cambria County,2015,0500000US42021,70.354462,42021
Pennsylvania,Cambria County,2016,0500000US42021,74.363518,42021
Pennsylvania,Cambria County,2017,0500000US42021,81.827426,42021
Pennsylvania,Cambria County,2018,0500000US42021,73.899996,42021
Pennsylvania,Cameron County,2017,0500000US42023,56.097561,42023
Pennsylvania,Cameron County,2018,0500000US42023,70.8,42023
Pennsylvania,Carbon County,2013,0500000US42025,74.260169,42025
Pennsylvania,Carbon County,2014,0500000US42025,77.101493,42025
Pennsylvania,Carbon County,2015,0500000US42025,73.789907,42025
Pennsylvania,Carbon County,2016,0500000US42025,80.266297,42025
Pennsylvania,Carbon County,2017,0500000US42025,87.704384,42025
Pennsylvania,Carbon County,2018,0500000US42025,77.100003,42025
Pennsylvania,Centre County,2013,0500000US42027,84.724629,42027
Pennsylvania,Centre County,2014,0500000US42027,84.845102,42027
Pennsylvania,Centre County,2015,0500000US42027,76.653719,42027
Pennsylvania,Centre County,2016,0500000US42027,85.643613,42027
Pennsylvania,Centre County,2017,0500000US42027,88.140941,42027
Pennsylvania,Centre County,2018,0500000US42027,81.399995,42027
Pennsylvania,Chester County,2000,0500000US42029,3.0620839,42029
Pennsylvania,Chester County,2001,0500000US42029,29.632842999999998,42029
Pennsylvania,Chester County,2002,0500000US42029,32.18537,42029
Pennsylvania,Chester County,2003,0500000US42029,34.737897000000004,42029
Pennsylvania,Chester County,2004,0500000US42029,44.738209,42029
Pennsylvania,Chester County,2005,0500000US42029,54.738522,42029
Pennsylvania,Chester County,2006,0500000US42029,64.738834,42029
Pennsylvania,Chester County,2007,0500000US42029,74.739146,42029
Pennsylvania,Chester County,2008,0500000US42029,76.571018,42029
Pennsylvania,Chester County,2009,0500000US42029,78.402889,42029
Pennsylvania,Chester County,2010,0500000US42029,90.399337,42029
Pennsylvania,Chester County,2011,0500000US42029,85.80492699999999,42029
Pennsylvania,Chester County,2012,0500000US42029,87.633789,42029
Pennsylvania,Chester County,2013,0500000US42029,87.563658,42029
Pennsylvania,Chester County,2014,0500000US42029,87.10579899999999,42029
Pennsylvania,Chester County,2015,0500000US42029,85.664016,42029
Pennsylvania,Chester County,2016,0500000US42029,86.901939,42029
Pennsylvania,Chester County,2017,0500000US42029,89.48741,42029
Pennsylvania,Chester County,2018,0500000US42029,87.599999,42029
Pennsylvania,Clarion County,2017,0500000US42031,51.351351,42031
Pennsylvania,Clarion County,2018,0500000US42031,75.9,42031
Pennsylvania,Clearfield County,2013,0500000US42033,70.498508,42033
Pennsylvania,Clearfield County,2014,0500000US42033,73.579073,42033
Pennsylvania,Clearfield County,2015,0500000US42033,65.029585,42033
Pennsylvania,Clearfield County,2016,0500000US42033,71.821344,42033
Pennsylvania,Clearfield County,2017,0500000US42033,75.728416,42033
Pennsylvania,Clearfield County,2018,0500000US42033,70.99999799999999,42033
Pennsylvania,Clinton County,2017,0500000US42035,55.172414,42035
Pennsylvania,Clinton County,2018,0500000US42035,74.5,42035
Pennsylvania,Columbia County,2013,0500000US42037,74.512827,42037
Pennsylvania,Columbia County,2014,0500000US42037,74.96807,42037
Pennsylvania,Columbia County,2015,0500000US42037,71.863627,42037
Pennsylvania,Columbia County,2016,0500000US42037,77.55456000000001,42037
Pennsylvania,Columbia County,2017,0500000US42037,82.154065,42037
Pennsylvania,Columbia County,2018,0500000US42037,75.699997,42037
Pennsylvania,Crawford County,2013,0500000US42039,73.75538900000001,42039
Pennsylvania,Crawford County,2014,0500000US42039,72.66838000000001,42039
Pennsylvania,Crawford County,2015,0500000US42039,72.474217,42039
Pennsylvania,Crawford County,2016,0500000US42039,77.187455,42039
Pennsylvania,Crawford County,2017,0500000US42039,79.575354,42039
Pennsylvania,Crawford County,2018,0500000US42039,75.0,42039
Pennsylvania,Cumberland County,2013,0500000US42041,82.064462,42041
Pennsylvania,Cumberland County,2014,0500000US42041,83.856678,42041
Pennsylvania,Cumberland County,2015,0500000US42041,80.083334,42041
Pennsylvania,Cumberland County,2016,0500000US42041,84.116572,42041
Pennsylvania,Cumberland County,2017,0500000US42041,88.434428,42041
Pennsylvania,Cumberland County,2018,0500000US42041,82.79999500000001,42041
Pennsylvania,Dauphin County,2007,0500000US42043,42.765155,42043
Pennsylvania,Dauphin County,2008,0500000US42043,57.19310600000001,42043
Pennsylvania,Dauphin County,2009,0500000US42043,71.62106,42043
Pennsylvania,Dauphin County,2010,0500000US42043,71.57315600000001,42043
Pennsylvania,Dauphin County,2011,0500000US42043,88.90627599999999,42043
Pennsylvania,Dauphin County,2012,0500000US42043,84.203225,42043
Pennsylvania,Dauphin County,2013,0500000US42043,80.204648,42043
Pennsylvania,Dauphin County,2014,0500000US42043,77.802849,42043
Pennsylvania,Dauphin County,2015,0500000US42043,76.674008,42043
Pennsylvania,Dauphin County,2016,0500000US42043,83.579904,42043
Pennsylvania,Dauphin County,2017,0500000US42043,87.08545,42043
Pennsylvania,Dauphin County,2018,0500000US42043,79.399997,42043
Pennsylvania,Delaware County,2000,0500000US42045,5.2879848,42045
Pennsylvania,Delaware County,2001,0500000US42045,18.124192999999998,42045
Pennsylvania,Delaware County,2002,0500000US42045,27.135414,42045
Pennsylvania,Delaware County,2003,0500000US42045,36.146632000000004,42045
Pennsylvania,Delaware County,2004,0500000US42045,42.450947,42045
Pennsylvania,Delaware County,2005,0500000US42045,48.755264,42045
Pennsylvania,Delaware County,2006,0500000US42045,55.059576,42045
Pennsylvania,Delaware County,2007,0500000US42045,61.363893999999995,42045
Pennsylvania,Delaware County,2008,0500000US42045,70.501828,42045
Pennsylvania,Delaware County,2009,0500000US42045,79.639763,42045
Pennsylvania,Delaware County,2010,0500000US42045,80.730355,42045
Pennsylvania,Delaware County,2011,0500000US42045,65.607113,42045
Pennsylvania,Delaware County,2012,0500000US42045,78.532916,42045
Pennsylvania,Delaware County,2013,0500000US42045,84.101373,42045
Pennsylvania,Delaware County,2014,0500000US42045,84.872311,42045
Pennsylvania,Delaware County,2015,0500000US42045,79.893011,42045
Pennsylvania,Delaware County,2016,0500000US42045,85.517192,42045
Pennsylvania,Delaware County,2017,0500000US42045,89.404404,42045
Pennsylvania,Delaware County,2018,0500000US42045,84.10000199999999,42045
Pennsylvania,Elk County,2017,0500000US42047,63.568771,42047
Pennsylvania,Elk County,2018,0500000US42047,75.9,42047
Pennsylvania,Erie County,2000,0500000US42049,11.839611,42049
Pennsylvania,Erie County,2001,0500000US42049,10.324505,42049
Pennsylvania,Erie County,2002,0500000US42049,12.957978,42049
Pennsylvania,Erie County,2003,0500000US42049,15.591450000000002,42049
Pennsylvania,Erie County,2004,0500000US42049,26.214771999999996,42049
Pennsylvania,Erie County,2005,0500000US42049,36.838096,42049
Pennsylvania,Erie County,2006,0500000US42049,47.46142,42049
Pennsylvania,Erie County,2007,0500000US42049,58.084744,42049
Pennsylvania,Erie County,2008,0500000US42049,60.252320999999995,42049
Pennsylvania,Erie County,2009,0500000US42049,62.41989100000001,42049
Pennsylvania,Erie County,2010,0500000US42049,71.37450600000001,42049
Pennsylvania,Erie County,2011,0500000US42049,74.73364500000001,42049
Pennsylvania,Erie County,2012,0500000US42049,74.039876,42049
Pennsylvania,Erie County,2013,0500000US42049,76.5742,42049
Pennsylvania,Erie County,2014,0500000US42049,78.232229,42049
Pennsylvania,Erie County,2015,0500000US42049,77.372932,42049
Pennsylvania,Erie County,2016,0500000US42049,78.722936,42049
Pennsylvania,Erie County,2017,0500000US42049,85.05974400000001,42049
Pennsylvania,Erie County,2018,0500000US42049,78.899997,42049
Pennsylvania,Fayette County,2000,0500000US42051,1.9996108000000001,42051
Pennsylvania,Fayette County,2001,0500000US42051,10.830874,42051
Pennsylvania,Fayette County,2002,0500000US42051,18.284813,42051
Pennsylvania,Fayette County,2003,0500000US42051,25.738751999999998,42051
Pennsylvania,Fayette County,2004,0500000US42051,29.729509,42051
Pennsylvania,Fayette County,2005,0500000US42051,33.72027,42051
Pennsylvania,Fayette County,2006,0500000US42051,37.711027,42051
Pennsylvania,Fayette County,2007,0500000US42051,41.701788,42051
Pennsylvania,Fayette County,2008,0500000US42051,45.692545,42051
Pennsylvania,Fayette County,2009,0500000US42051,49.683306,42051
Pennsylvania,Fayette County,2010,0500000US42051,53.674065999999996,42051
Pennsylvania,Fayette County,2011,0500000US42051,57.664824,42051
Pennsylvania,Fayette County,2012,0500000US42051,61.655581000000005,42051
Pennsylvania,Fayette County,2013,0500000US42051,65.646338,42051
