NAICS2017 Label,Number Employed,Name,GEO ID,Population,Broadband (%),Year,Percent Employed
Other services (except public administration),0.0,"Monroe County, Alabama",0500000US01099,21745.0,53.807104,2017,0.0
Other services (except public administration),0.0,"Lawrence County, Alabama",0500000US01079,33288.0,66.666663,2017,0.0
Other services (except public administration),1068.0,"Lee County, Alabama",0500000US01081,156597.0,82.992643,2017,0.6820054024023449
Other services (except public administration),0.0,"Marion County, Alabama",0500000US01093,30058.0,55.303031,2017,0.0
Other services (except public administration),0.0,"Pickens County, Alabama",0500000US01107,20170.0,57.29166899999999,2017,0.0
Other services (except public administration),33.0,"Sumter County, Alabama",0500000US01119,13084.0,47.286823,2017,0.2522164475695506
Other services (except public administration),9360.0,"Jefferson County, Alabama",0500000US01073,659460.0,82.96723399999999,2017,1.4193430988990992
Other services (except public administration),58.0,"Choctaw County, Alabama",0500000US01023,13188.0,53.289473,2017,0.4397937518956627
Other services (except public administration),0.0,"Franklin County, Alabama",0500000US01059,31507.0,57.03125,2017,0.0
Other services (except public administration),99.0,"Marengo County, Alabama",0500000US01091,19743.0,56.33803,2017,0.5014435496125209
Other services (except public administration),268.0,"Russell County, Alabama",0500000US01113,58480.0,53.699785,2017,0.4582763337893297
Other services (except public administration),157.0,"Cherokee County, Alabama",0500000US01019,25855.0,60.07193899999999,2017,0.6072326435892478
Other services (except public administration),304.0,"Covington County, Alabama",0500000US01039,37519.0,47.353759,2017,0.810256136890642
Other services (except public administration),41.0,"Crenshaw County, Alabama",0500000US01041,13866.0,54.918032999999994,2017,0.2956872926583009
Other services (except public administration),322.0,"Dallas County, Alabama",0500000US01047,40755.0,52.427184999999994,2017,0.7900871058765796
Other services (except public administration),0.0,"Lauderdale County, Alabama",0500000US01077,92590.0,77.238691,2017,0.0
Other services (except public administration),0.0,"Lowndes County, Alabama",0500000US01085,10362.0,58.992803,2017,0.0
Other services (except public administration),43.0,"Macon County, Alabama",0500000US01087,19358.0,60.000002,2017,0.2221303853703895
Other services (except public administration),491.0,"Limestone County, Alabama",0500000US01083,91695.0,77.396989,2017,0.5354708544631659
Other services (except public administration),1942.0,"Shelby County, Alabama",0500000US01117,208721.0,91.201138,2017,0.9304286583525376
Other services (except public administration),377.0,"St. Clair County, Alabama",0500000US01115,86937.0,77.703458,2017,0.43364735383093506
Other services (except public administration),0.0,"Winston County, Alabama",0500000US01133,23968.0,55.45454600000001,2017,0.0
Other services (except public administration),1544.0,"Baldwin County, Alabama",0500000US01003,203360.0,82.068217,2017,0.7592446892210858
Other services (except public administration),605.0,"Cullman County, Alabama",0500000US01043,81703.0,78.934407,2017,0.7404868854264838
Other services (except public administration),0.0,"Elmore County, Alabama",0500000US01051,80989.0,86.145735,2017,0.0
Other services (except public administration),926.0,"Houston County, Alabama",0500000US01069,104108.0,75.857788,2017,0.8894609444038882
Other services (except public administration),0.0,"Jackson County, Alabama",0500000US01071,52326.0,58.92116400000001,2017,0.0
Other services (except public administration),228.0,"Talladega County, Alabama",0500000US01121,80888.0,82.093501,2017,0.28187122935416875
Other services (except public administration),1452.0,"Tuscaloosa County, Alabama",0500000US01125,204424.0,80.076486,2017,0.7102884201463625
Other services (except public administration),0.0,"Washington County, Alabama",0500000US01129,16746.0,51.973683,2017,0.0
Other services (except public administration),37.0,"Clay County, Alabama",0500000US01027,13407.0,55.072463000000006,2017,0.27597523681658837
Other services (except public administration),298.0,"Coffee County, Alabama",0500000US01031,51073.0,59.725398,2017,0.5834785503103401
Other services (except public administration),0.0,"Morgan County, Alabama",0500000US01103,119157.0,76.088643,2017,0.0
Other services (except public administration),148.0,"Pike County, Alabama",0500000US01109,33287.0,50.36764700000001,2017,0.4446180190464746
Other services (except public administration),0.0,"Chilton County, Alabama",0500000US01021,43805.0,59.402984,2017,0.0
Other services (except public administration),0.0,"Colbert County, Alabama",0500000US01033,54435.0,56.603777,2017,0.0
Other services (except public administration),764.0,"Sherburne County, Minnesota",0500000US27141,92024.0,90.823805,2017,0.8302182039467965
Other services (except public administration),120.0,"Wadena County, Minnesota",0500000US27159,13626.0,59.649122,2017,0.8806693086745927
Other services (except public administration),370.0,"Benton County, Minnesota",0500000US27009,39360.0,58.66667,2017,0.9400406504065041
Other services (except public administration),1008.0,"Carver County, Minnesota",0500000US27019,98799.0,95.13561700000001,2017,1.020253241429569
Other services (except public administration),316.0,"Freeborn County, Minnesota",0500000US27047,30619.0,63.983053000000005,2017,1.0320389300760966
Other services (except public administration),420.0,"Itasca County, Minnesota",0500000US27061,45237.0,59.142858,2017,0.9284435307381126
Other services (except public administration),422.0,"McLeod County, Minnesota",0500000US27085,35816.0,62.283736,2017,1.1782443600625419
Other services (except public administration),83.0,"Pope County, Minnesota",0500000US27121,10932.0,56.976748,2017,0.7592389315770216
Other services (except public administration),10406.0,"Ramsey County, Minnesota",0500000US27123,537893.0,89.391464,2017,1.9345855030647359
Other services (except public administration),63.0,"Stevens County, Minnesota",0500000US27149,9759.0,64.516127,2017,0.645557946510913
Other services (except public administration),0.0,"Swift County, Minnesota",0500000US27151,9448.0,67.10526300000001,2017,0.0
Other services (except public administration),359.0,"Winona County, Minnesota",0500000US27169,50992.0,53.350519999999996,2017,0.7040320050203953
Other services (except public administration),101.0,"Cottonwood County, Minnesota",0500000US27033,11437.0,63.157892,2017,0.8830987146979102
Other services (except public administration),1855.0,"Scott County, Minnesota",0500000US27139,141463.0,94.295663,2017,1.3112969469048443
Other services (except public administration),242.0,"Dodge County, Minnesota",0500000US27039,20485.0,52.352941,2017,1.181352208933366
Other services (except public administration),156.0,"Wabasha County, Minnesota",0500000US27157,21490.0,43.157893,2017,0.7259190321079572
Other services (except public administration),65.0,"Pipestone County, Minnesota",0500000US27117,9229.0,71.428573,2017,0.7043016578177484
Other services (except public administration),948.0,"Crow Wing County, Minnesota",0500000US27035,63505.0,57.14285400000001,2017,1.4927958428470198
Other services (except public administration),0.0,"Norman County, Minnesota",0500000US27107,6589.0,67.213112,2017,0.0
Other services (except public administration),1302.0,"Wright County, Minnesota",0500000US27171,131130.0,90.250242,2017,0.9929078014184397
Other services (except public administration),406.0,"Nicollet County, Minnesota",0500000US27103,33477.0,59.45946,2017,1.2127729485915704
Other services (except public administration),456.0,"Douglas County, Minnesota",0500000US27041,36891.0,58.100557,2017,1.2360738391477597
Other services (except public administration),49.0,"Grant County, Minnesota",0500000US27051,5923.0,52.830189,2017,0.8272834712139119
Other services (except public administration),0.0,"Kittson County, Minnesota",0500000US27069,4384.0,53.571433,2017,0.0
Other services (except public administration),216.0,"Le Sueur County, Minnesota",0500000US27079,27810.0,58.898306000000005,2017,0.7766990291262136
Other services (except public administration),0.0,"Mahnomen County, Minnesota",0500000US27087,5500.0,60.60606200000001,2017,0.0
Other services (except public administration),484.0,"Chisago County, Minnesota",0500000US27025,54297.0,59.673660999999996,2017,0.8913936313240142
Other services (except public administration),209.0,"Redwood County, Minnesota",0500000US27127,15430.0,57.522124,2017,1.3545042125729099
Other services (except public administration),91.0,"Yellow Medicine County, Minnesota",0500000US27173,9930.0,61.176473,2017,0.9164149043303121
Other services (except public administration),151.0,"Todd County, Minnesota",0500000US27153,24423.0,56.00000000000001,2017,0.6182696638414609
Other services (except public administration),408.0,"Beltrami County, Minnesota",0500000US27007,45847.0,55.55555800000001,2017,0.8899164612733658
Other services (except public administration),933.0,"Blue Earth County, Minnesota",0500000US27013,65767.0,87.12324500000003,2017,1.418644608998434
Other services (except public administration),107.0,"Houston County, Minnesota",0500000US27055,18709.0,59.615386,2017,0.5719172590731734
Other services (except public administration),66.0,"Lac qui Parle County, Minnesota",0500000US27073,6840.0,58.208954000000006,2017,0.9649122807017544
Other services (except public administration),0.0,"Lake of the Woods County, Minnesota",0500000US27077,3841.0,63.157892,2017,0.0
Other services (except public administration),544.0,"Otter Tail County, Minnesota",0500000US27111,57790.0,55.44747100000001,2017,0.941339332064371
Other services (except public administration),111.0,"Waseca County, Minnesota",0500000US27161,18898.0,56.00000000000001,2017,0.5873637421949413
Other services (except public administration),2431.0,"St. Louis County, Minnesota",0500000US27137,200294.0,83.42009200000001,2017,1.2137158377185537
Other services (except public administration),4087.0,"Anoka County, Minnesota",0500000US27003,344861.0,91.736376,2017,1.1851151623407692
Other services (except public administration),2214.0,"Stearns County, Minnesota",0500000US27145,155300.0,88.13258400000002,2017,1.4256278171281391
Other services (except public administration),5962.0,"Dakota County, Minnesota",0500000US27037,414655.0,92.972511,2017,1.4378218036681096
Other services (except public administration),0.0,"Lincoln County, Minnesota",0500000US27081,5724.0,56.603777,2017,0.0
Other services (except public administration),234.0,"Lyon County, Minnesota",0500000US27083,25789.0,59.803920999999995,2017,0.9073636046376362
Other services (except public administration),77.0,"Marshall County, Minnesota",0500000US27089,9397.0,62.790698,2017,0.8194104501436629
Other services (except public administration),230.0,"Mille Lacs County, Minnesota",0500000US27095,25635.0,57.59162300000001,2017,0.8972108445484689
Other services (except public administration),86.0,"Renville County, Minnesota",0500000US27129,14798.0,53.543305000000004,2017,0.5811596161643465
Other services (except public administration),2995.0,"Washington County, Minnesota",0500000US27163,250979.0,94.207436,2017,1.1933269317353246
Other services (except public administration),282.0,"Carlton County, Minnesota",0500000US27017,35408.0,57.482994,2017,0.7964301852688658
Other services (except public administration),17.0,"Cook County, Minnesota",0500000US27031,5270.0,65.30612099999999,2017,0.3225806451612903
Other services (except public administration),85.0,"Kanabec County, Minnesota",0500000US27065,15948.0,62.913906999999995,2017,0.5329821921244043
Other services (except public administration),37.0,"Swisher County, Texas",0500000US48437,7541.0,60.000002,2017,0.49065110728020156
Other services (except public administration),451.0,"Hunt County, Texas",0500000US48231,90322.0,85.083634,2017,0.4993246385155333
Other services (except public administration),0.0,"Camp County, Texas",0500000US48063,12670.0,47.572815000000006,2017,0.0
Other services (except public administration),45.0,"Hansford County, Texas",0500000US48195,5532.0,57.575756000000005,2017,0.8134490238611713
Other services (except public administration),989.0,"Guadalupe County, Texas",0500000US48187,150889.0,89.152551,2017,0.6554487073279033
Other services (except public administration),37.0,"Clay County, Texas",0500000US48077,10369.0,56.140351,2017,0.3568328672003086
Other services (except public administration),0.0,"Hartley County, Texas",0500000US48205,5821.0,60.000002,2017,0.0
Other services (except public administration),140.0,"Hill County, Texas",0500000US48217,35098.0,51.903117,2017,0.3988831272437176
Other services (except public administration),74.0,"Limestone County, Texas",0500000US48293,23480.0,59.25925999999999,2017,0.3151618398637138
Other services (except public administration),364.0,"Nacogdoches County, Texas",0500000US48347,65411.0,82.158387,2017,0.5564813257708948
Other services (except public administration),0.0,"Parmer County, Texas",0500000US48369,9871.0,46.42857,2017,0.0
Other services (except public administration),789.0,"Parker County, Texas",0500000US48367,125963.0,85.025018,2017,0.6263744115335456
Other services (except public administration),284.0,"Val Verde County, Texas",0500000US48465,48976.0,48.802394,2017,0.579875857562888
Other services (except public administration),2188.0,"Ector County, Texas",0500000US48135,155744.0,88.111496,2017,1.404869529484282
Other services (except public administration),11.0,"Garza County, Texas",0500000US48169,6739.0,39.393941,2017,0.1632289657219172
Other services (except public administration),0.0,"Grimes County, Texas",0500000US48185,27358.0,45.145631,2017,0.0
Other services (except public administration),21189.0,"Travis County, Texas",0500000US48453,1176584.0,87.22286799999998,2017,1.8008913940696116
Other services (except public administration),9562.0,"Collin County, Texas",0500000US48085,914075.0,93.116724,2017,1.0460848398654377
Other services (except public administration),690.0,"Angelina County, Texas",0500000US48005,87700.0,85.79239799999999,2017,0.7867730900798175
Other services (except public administration),0.0,"Collingsworth County, Texas",0500000US48087,3026.0,56.00000000000001,2017,0.0
Other services (except public administration),1531.0,"Hays County, Texas",0500000US48209,194843.0,86.02580999999999,2017,0.7857608433456681
Other services (except public administration),412.0,"Erath County, Texas",0500000US48143,41016.0,54.88721700000001,2017,1.0044860542227423
Other services (except public administration),3368.0,"Brazoria County, Texas",0500000US48039,345995.0,87.853181,2017,0.9734244714518996
Other services (except public administration),0.0,"Donley County, Texas",0500000US48129,3433.0,53.846151,2017,0.0
Other services (except public administration),228.0,"Atascosa County, Texas",0500000US48013,48139.0,59.558821,2017,0.4736284509441409
Other services (except public administration),41.0,"Coleman County, Texas",0500000US48083,8422.0,58.571428,2017,0.4868202327238186
Other services (except public administration),109.0,"Nolan County, Texas",0500000US48353,14990.0,58.119661,2017,0.7271514342895263
Other services (except public administration),222.0,"Medina County, Texas",0500000US48325,48548.0,53.529412,2017,0.4572793935898492
Other services (except public administration),130.0,"Ward County, Texas",0500000US48475,11498.0,54.216868000000005,2017,1.1306314141589842
Other services (except public administration),370.0,"Henderson County, Texas",0500000US48213,79687.0,77.89559399999999,2017,0.46431663884949864
Other services (except public administration),821.0,"Harrison County, Texas",0500000US48203,66606.0,70.113647,2017,1.232621685734018
Other services (except public administration),0.0,"Menard County, Texas",0500000US48327,2123.0,66.666663,2017,0.0
Other services (except public administration),408.0,"Lamar County, Texas",0500000US48277,49401.0,47.0,2017,0.8258942126677598
Other services (except public administration),213.0,"Fayette County, Texas",0500000US48149,24963.0,60.526317000000006,2017,0.8532628289869006
Other services (except public administration),5282.0,"Williamson County, Texas",0500000US48491,508313.0,94.62021,2017,1.039123532154401
Other services (except public administration),34.0,"Kimble County, Texas",0500000US48267,4432.0,58.974355,2017,0.7671480144404332
Other services (except public administration),197.0,"Hutchinson County, Texas",0500000US48233,21704.0,57.988167,2017,0.9076667895318835
Other services (except public administration),207.0,"Washington County, Texas",0500000US48477,34667.0,55.882353,2017,0.5971096431765079
Other services (except public administration),53.0,"Morris County, Texas",0500000US48343,12530.0,52.127659,2017,0.4229848363926576
Other services (except public administration),699.0,"Orange County, Texas",0500000US48361,83909.0,84.852195,2017,0.8330453229093423
Other services (except public administration),92.0,"Stephens County, Texas",0500000US48429,9365.0,56.00000000000001,2017,0.9823812066203951
Other services (except public administration),0.0,"Winkler County, Texas",0500000US48495,7777.0,49.230769,2017,0.0
Other services (except public administration),65343.0,"Harris County, Texas",0500000US48201,4525519.0,83.27356,2017,1.4438785916046315
Other services (except public administration),0.0,"Andrews County, Texas",0500000US48003,17577.0,50.0,2017,0.0
Other services (except public administration),367.0,"Burnet County, Texas",0500000US48053,45017.0,49.221185,2017,0.8152475731390364
Other services (except public administration),308.0,"Gillespie County, Texas",0500000US48171,25939.0,48.917747,2017,1.187401210532403
Other services (except public administration),102.0,"Gonzales County, Texas",0500000US48177,20558.0,53.90625,2017,0.4961572137367448
Other services (except public administration),35701.0,"Dallas County, Texas",0500000US48113,2552213.0,81.608987,2017,1.3988252547886872
Other services (except public administration),34.0,"Lynn County, Texas",0500000US48305,5785.0,54.16666899999999,2017,0.5877268798617113
Other services (except public administration),147.0,"Young County, Texas",0500000US48503,18166.0,49.06832000000001,2017,0.8092040074865132
Other services (except public administration),0.0,"Zapata County, Texas",0500000US48505,14415.0,31.506848,2017,0.0
Other services (except public administration),1549.0,"Johnson County, Texas",0500000US48251,160173.0,85.53095499999998,2017,0.9670793454577238
Other services (except public administration),679.0,"Hood County, Texas",0500000US48221,55418.0,54.562736,2017,1.2252336785881843
Other services (except public administration),210.0,"Hopkins County, Texas",0500000US48223,35929.0,54.379565,2017,0.584486069748671
Other services (except public administration),114.0,"Ochiltree County, Texas",0500000US48357,10484.0,52.380949,2017,1.0873712323540634
Other services (except public administration),0.0,"Knox County, Texas",0500000US48275,3753.0,40.00000100000001,2017,0.0
Other services (except public administration),0.0,"McLennan County, Texas",0500000US48309,245720.0,76.178885,2017,0.0
Other services (except public administration),183.0,"Cherokee County, Texas",0500000US48073,51594.0,48.916408000000004,2017,0.3546924060937318
Other services (except public administration),7.0,"Delta County, Texas",0500000US48119,5172.0,47.499999,2017,0.13534416086620263
Other services (except public administration),9.0,"Edwards County, Texas",0500000US48137,2111.0,61.11111,2017,0.4263382283278067
Other services (except public administration),134.0,"Eastland County, Texas",0500000US48133,18278.0,58.955222,2017,0.7331217857533647
Other services (except public administration),44.0,"Jones County, Texas",0500000US48253,19969.0,61.475407999999995,2017,0.2203415293705243
Other services (except public administration),0.0,"Jeff Davis County, Texas",0500000US48243,2236.0,48.148146,2017,0.0
Other services (except public administration),243.0,"Jim Wells County, Texas",0500000US48249,41318.0,58.103979,2017,0.5881213998741469
Other services (except public administration),5074.0,"Montgomery County, Texas",0500000US48339,535187.0,89.659137,2017,0.9480798300407147
Other services (except public administration),62.0,"Dallam County, Texas",0500000US48111,7207.0,53.658533,2017,0.8602747328985708
Other services (except public administration),0.0,"Dimmit County, Texas",0500000US48127,10822.0,57.352942000000006,2017,0.0
Other services (except public administration),1361.0,"Webb County, Texas",0500000US48479,269624.0,59.20105,2017,0.5047770228169599
Other services (except public administration),5073.0,"Fort Bend County, Texas",0500000US48157,711421.0,93.66363299999999,2017,0.7130798781593459
Other services (except public administration),0.0,"Armstrong County, Texas",0500000US48011,1929.0,45.45454400000001,2017,0.0
Other services (except public administration),44.0,"Castro County, Texas",0500000US48069,7891.0,58.69565,2017,0.5575972627043467
Other services (except public administration),0.0,"Irion County, Texas",0500000US48235,1592.0,62.5,2017,0.0
Other services (except public administration),161.0,"Kleberg County, Texas",0500000US48273,31540.0,63.425928000000006,2017,0.5104629042485732
Other services (except public administration),52.0,"Willacy County, Texas",0500000US48489,21839.0,55.084747,2017,0.23810614039104355
Other services (except public administration),385.0,"Cooke County, Texas",0500000US48097,39064.0,56.999999,2017,0.9855621544132706
Other services (except public administration),12.0,"Crosby County, Texas",0500000US48107,5895.0,57.14285400000001,2017,0.2035623409669211
Other services (except public administration),96.0,"Dawson County, Texas",0500000US48115,13095.0,50.0,2017,0.7331042382588774
Other services (except public administration),21.0,"Fisher County, Texas",0500000US48151,3875.0,45.45454400000001,2017,0.5419354838709678
Other services (except public administration),0.0,"Duval County, Texas",0500000US48131,11434.0,48.863637,2017,0.0
Other services (except public administration),102.0,"Burleson County, Texas",0500000US48051,17596.0,46.258503000000005,2017,0.5796771993634917
Other services (except public administration),39.0,"Blanco County, Texas",0500000US48031,11089.0,67.56756299999999,2017,0.3516998827667057
Other services (except public administration),185.0,"Dale County, Alabama",0500000US01045,49393.0,56.25,2017,0.37454700058712775
Other services (except public administration),0.0,"Hale County, Alabama",0500000US01065,14995.0,51.948053,2017,0.0
Other services (except public administration),779.0,"Etowah County, Alabama",0500000US01055,103132.0,77.752084,2017,0.7553426676492262
Other services (except public administration),172.0,"DeKalb County, Alabama",0500000US01049,71194.0,72.014296,2017,0.24159339270163216
Other services (except public administration),171.0,"Escambia County, Alabama",0500000US01053,37621.0,59.133124,2017,0.4545333723186518
Other services (except public administration),0.0,"Lamar County, Alabama",0500000US01075,14021.0,53.793103,2017,0.0
Other services (except public administration),0.0,"Randolph County, Alabama",0500000US01111,22530.0,52.525252,2017,0.0
